timestamp,src_ip,dst_ip,src_port,dst_port,protocol,bytes_sent,bytes_received,user_agent,url,is_internal_traffic,label,attack_type,prediction
2025-10-02 15:21:31,8975190115,15910200178,64845,3389,0,853,694,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/shell?id=115405,0,0,benign,-1
2025-10-02 15:56:42,1398315432,23355163182,14145,22,0,16768,34805,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/.env?id=995792,0,0,benign,1
2025-10-02 18:28:48,190169151122,21315553178,5367,3306,0,368886,412563,python-requests/2.31.0,https://app.company.in/admin?id=382681,1,0,benign,-1
2025-10-02 18:48:37,23014875205,2226979203,445,3389,0,23069,36895,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/backup.sql?id=175120,0,0,benign,1
2025-10-02 18:50:54,145226173177,1982822199,18436,3389,0,179725,635275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=153178,0,0,benign,-1
2025-10-02 19:24:42,174591577,83146284,23030,3389,0,24167,25184,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=747474,0,0,benign,1
2025-10-02 19:40:15,16599113201,14514211386,47316,25,0,18165,72570,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=857516,0,0,benign,1
2025-10-02 20:07:38,2401421006,2451514842,1333,443,0,39046,111617,python-requests/2.31.0,https://internal.bank.local/owa/auth/logon.aspx?id=238510,1,0,benign,-1
2025-10-02 20:16:56,2222844250,19238694,29973,443,0,13341,33088,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/wp-login.php?id=3172,0,0,benign,1
2025-10-02 20:27:20,13220199126,1238816161,15577,445,0,56290,159140,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/shell?id=852454,1,0,benign,-1
2025-10-02 20:33:49,8228184102,24816170116,5792,53,0,41601,12587,python-requests/2.31.0,https://portal.example.org/dashboard?id=85089,0,0,benign,1
2025-10-02 21:09:58,3821818999,58955958,58414,53,0,4485,17512,curl/8.4.0,https://portal.example.org/wp-login.php?id=497567,0,0,benign,1
2025-10-02 21:11:40,96614589,9722719776,14145,3306,0,4920,10016,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/config.php?id=552030,0,0,benign,1
2025-10-02 21:23:02,90157228224,9217019035,10646,3306,0,21069,39732,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/.env?id=177244,0,0,benign,1
2025-10-02 21:30:29,14444110187,1055616131,3306,3306,1,63279,261018,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/test.php?id=267916,0,0,benign,-1
2025-10-02 22:26:08,214447354,2287182226,59059,3306,0,1668,3151,python-urllib/3.9,https://webmail.corp/test.php?id=386317,1,0,benign,-1
2025-10-02 23:22:56,1432367052,240162203153,51627,53,0,16923,61277,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=467108,0,0,benign,1
2025-10-03 00:20:25,12621154214,111121799,9945,4241,0,5919,1313,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/dashboard?id=214398,0,0,benign,1
2025-10-03 00:35:57,150155252144,16695171171,23982,1433,0,468221,160908,curl/8.4.0,https://internal.bank.local/api/v1/users?id=473155,0,0,benign,-1
2025-10-03 01:45:20,20317868,12422818520,52846,1433,0,4388,3037,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=930740,0,0,benign,1
2025-10-03 01:45:59,7724163168,222102243225,11747,443,0,7161,19008,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/phpmyadmin?id=635383,0,0,benign,1
2025-10-03 02:04:18,17114721346,2131177725,5248,3306,0,3238,8413,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/.env?id=63706,1,0,benign,-1
2025-10-03 03:03:38,112132243250,214555254,11838,25,0,2447,1186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://portal.example.org/manager/html?id=925492,1,0,benign,-1
2025-10-03 03:07:22,188813242,6921345102,60290,53,0,20146,61726,curl/8.4.0,https://app.company.in/phpmyadmin?id=531548,0,0,benign,1
2025-10-03 03:34:07,149297482,17518036108,80,443,0,109574,52376,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/admin?id=67367,1,0,benign,-1
2025-10-03 04:22:58,14139184108,397265217,32374,21,2,14526,5554,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/login?id=927366,0,0,benign,-1
2025-10-03 04:37:37,1631822475,17313323011,22704,3389,0,17339,10249,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/login?id=548501,0,0,benign,1
2025-10-03 05:00:25,1619348154,705585150,7957,53,0,11753,24286,curl/8.4.0,https://internal.bank.local/dashboard?id=820109,0,0,benign,1
2025-10-03 05:49:46,19385165224,18522637158,30829,1433,1,9068,29884,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/wp-login.php?id=921729,0,0,benign,-1
2025-10-03 06:00:16,81154138176,14313922199,24690,445,1,1140,1484,curl/8.4.0,https://portal.example.org/test.php?id=86240,0,0,benign,-1
2025-10-03 07:08:31,17918549137,216128126115,18787,25,0,8914,29100,python-requests/2.31.0,https://webmail.corp/test.php?id=911007,0,0,benign,1
2025-10-03 07:53:35,125210174236,1941274187,15353,445,0,10365,23317,python-requests/2.31.0,https://app.company.in/shell?id=831459,0,0,benign,1
2025-10-03 08:24:21,234835256,49165132,26898,22,0,176165,371845,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/login?id=157374,0,0,benign,-1
2025-10-03 09:14:06,23058213118,12818010158,53,80,1,2590,8209,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=32497,1,0,benign,-1
2025-10-03 09:34:06,2353959210,59811073,27866,22,0,1565,2281,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/manager/html?id=712807,0,0,benign,1
2025-10-03 09:45:23,34824590,183121749,32582,21,0,154695,222585,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/manager/html?id=824597,0,0,benign,1
2025-10-03 10:02:57,8018571210,142572487,39147,443,0,12127,36872,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/phpmyadmin?id=917756,0,0,benign,1
2025-10-03 10:06:08,11417588182,97113174246,17230,19003,0,3157,10055,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/manager/html?id=849653,0,0,benign,-1
2025-10-03 10:16:45,78146057,16522119163,3389,3389,1,592,55,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=428205,0,0,benign,-1
2025-10-03 10:18:41,337211679,485412018,32480,25,0,11694,31898,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/owa/auth/logon.aspx?id=13072,0,0,benign,1
2025-10-03 11:18:54,212175720,7821411228,37026,21,0,7213,26763,python-urllib/3.9,https://webmail.corp/shell?id=698602,0,0,benign,1
2025-10-03 11:58:06,515516204,245148220247,65460,53,1,9145,9079,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=220878,0,0,benign,-1
2025-10-03 12:04:19,1693024031,11521613237,43622,21,0,160991,30432,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/login?id=465411,0,0,benign,1
2025-10-03 12:16:10,2331292217,1305876181,443,53,1,2371,7646,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/dashboard?id=379849,0,0,benign,-1
2025-10-03 12:22:56,78549201,17617797102,48533,445,0,7889,21634,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/api/v1/users?id=893611,0,1,c2,1
2025-10-03 12:46:52,1721791424,158145141240,16419,443,0,48566,53831,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/admin?id=179864,1,0,benign,-1
2025-10-03 13:10:33,421233426,451992221,445,80,0,7804,12903,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/shell?id=878396,0,0,benign,1
2025-10-03 13:11:40,2107111184,14976063,49625,3306,0,23128,54108,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/backup.sql?id=31125,0,0,benign,1
2025-10-03 13:26:04,194250237,111189213248,28489,51509,0,5569,4731,curl/8.4.0,https://webmail.corp/phpmyadmin?id=856977,0,0,benign,-1
2025-10-03 14:05:32,15194225173,2281072208,80,1433,0,77230,174332,python-requests/2.31.0,https://internal.bank.local/manager/html?id=137934,1,0,benign,-1
2025-10-03 14:30:19,9119421755,6146176218,34478,33018,0,36432,152138,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=195419,0,0,benign,-1
2025-10-03 14:50:10,19516063120,129202148167,80,21,2,44599,126729,python-requests/2.31.0,https://app.company.in/wp-login.php?id=257624,0,0,benign,-1
2025-10-03 15:09:08,2969253196,2620313891,4136,445,0,14653,5889,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://app.company.in/backup.sql?id=394187,0,0,benign,1
2025-10-03 15:36:32,931472022,1119773225,36325,445,0,10191,21445,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/api/v1/users?id=58240,0,0,benign,1
2025-10-03 15:57:51,73233159176,2286665217,31191,445,0,2293,1211,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/owa/auth/logon.aspx?id=637805,0,0,benign,1
2025-10-03 17:43:33,22035243241,664895106,24900,22,0,1694,5406,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/phpmyadmin?id=842962,0,0,benign,1
2025-10-03 18:06:54,174188914,26111186209,11181,445,0,2412,6939,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/?id=626721,0,0,benign,1
2025-10-03 19:08:48,10220552190,16930166202,32199,443,0,10689,40070,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=834506,1,0,benign,-1
2025-10-03 19:16:14,237863394,13010212580,3389,445,0,834442,3271094,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/config.php?id=324924,0,0,benign,-1
2025-10-03 19:27:07,25010117352,2271811295,13027,3306,0,1576,275,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=688951,0,0,benign,1
2025-10-03 19:27:56,21521725572,164242180145,56858,53,1,18428,18536,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/shell?id=947392,0,0,benign,-1
2025-10-03 19:33:28,19613920492,14063884,60373,1433,1,77348,79265,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://internal.bank.local/backup.sql?id=994761,0,0,benign,-1
2025-10-03 19:37:57,122207248131,11119619098,28480,80,0,26221,12210,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/login?id=730309,0,0,benign,1
2025-10-03 20:01:22,32128250128,17121272244,3306,3306,0,25661,17004,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://internal.bank.local/test.php?id=995520,0,0,benign,1
2025-10-03 20:24:18,1892734128,6221212022,2351,443,0,660,279,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://webmail.corp/test.php?id=537943,0,0,benign,1
2025-10-03 20:39:37,174139198,2078924088,1433,3389,0,494092,299344,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=873031,0,0,benign,-1
2025-10-03 20:41:55,1551677878,6013062137,10722,25,0,36240,52700,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://portal.example.org/test.php?id=598033,0,0,benign,1
2025-10-03 21:01:58,19325223852,2542401642,59257,22,0,3412,4638,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/wp-login.php?id=739540,0,0,benign,1
2025-10-03 21:25:57,76254251130,23268923,25,21,1,66502,276391,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/admin?id=29918,0,0,benign,-1
2025-10-03 22:34:16,19616220226,1741321534,4669,80,0,33047,121288,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/config.php?id=20897,0,0,benign,1
2025-10-03 23:48:49,101690143,99146136117,80,80,0,15585,58252,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://api.service.io/test.php?id=761729,0,1,credential-stuffing,1
2025-10-04 00:13:09,11168159184,25144126160,30276,53,0,55005,97457,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),https://app.company.in/manager/html?id=713393,0,0,benign,1
2025-10-04 00:18:18,10024956146,191511148,62712,1433,1,5654,22028,curl/8.4.0,https://api.service.io/?id=694734,0,0,benign,-1
2025-10-04 00:33:46,1448028101,136220218248,10405,3306,0,5753,14010,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/wp-login.php?id=391950,0,0,benign,1
2025-10-04 00:38:19,17418014583,164249131121,45420,3306,0,59022,88263,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/.env?id=520905,0,0,benign,1
2025-10-04 00:39:56,16142333,1246926183,47299,80,0,7143,21888,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/wp-login.php?id=895153,0,0,benign,1
2025-10-04 00:52:23,1901317498,224311511,60104,1433,0,53358,216033,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/owa/auth/logon.aspx?id=970740,0,0,benign,-1
2025-10-04 01:11:50,25219176254,201411397,21223,443,0,14278,3515,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/shell?id=50693,1,0,benign,-1
2025-10-04 01:33:52,9221017915,178195167214,22,443,0,141330,407411,python-requests/2.31.0,https://webmail.corp/admin?id=994411,1,0,benign,-1
2025-10-04 01:41:56,17012512661,543228121,445,3389,0,24945,13307,curl/8.4.0,https://api.service.io/shell?id=988589,0,0,benign,1
2025-10-04 01:49:48,16615943234,183243177165,7048,3306,0,128494,143039,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/test.php?id=884852,0,0,benign,-1
2025-10-04 01:56:51,1773315630,11015222513,52875,3389,0,388304,970789,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://internal.bank.local/backup.sql?id=859132,1,0,benign,-1
2025-10-04 01:57:10,878610138,35166108152,51803,443,2,14971,62327,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/?id=950266,0,0,benign,-1
2025-10-04 02:03:32,8419235169,58666868,53777,53,1,61816,189941,curl/8.4.0,https://api.service.io/.env?id=854421,0,0,benign,-1
2025-10-04 02:08:21,22221621569,33184252123,12928,1433,0,7941,16283,curl/8.4.0,https://internal.bank.local/test.php?id=19605,0,0,benign,1
2025-10-04 02:47:56,624011253,11692233117,48943,25,0,4219,7966,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://webmail.corp/backup.sql?id=835844,0,0,benign,1
2025-10-04 03:27:26,7718622352,25517116183,443,443,2,9683,20345,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://app.company.in/manager/html?id=855787,0,1,brute-force,-1
2025-10-04 03:34:20,6824152147,212202250139,7468,443,0,35562,60091,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://portal.example.org/.env?id=399170,0,0,benign,1
2025-10-04 04:03:22,2174817270,2018146119,41989,445,0,50967,13240,curl/8.4.0,https://webmail.corp/shell?id=778699,0,0,benign,1
2025-10-04 04:11:06,1824321854,85126188170,22,25,1,130973,182353,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://api.service.io/owa/auth/logon.aspx?id=178399,0,0,benign,-1
2025-10-04 04:14:04,8939154130,129159228193,64041,25,0,41898,123611,curl/8.4.0,https://api.service.io/.env?id=654537,0,0,benign,-1
2025-10-04 04:40:00,206153221170,12228196148,32631,22,2,36251,18641,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/admin?id=188814,0,0,benign,-1
2025-10-04 05:03:40,139160102107,1775350157,13030,1433,0,141998,498161,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/dashboard?id=263752,1,0,benign,-1
2025-10-04 05:44:41,196929161,1642776254,44204,3306,0,30825,120663,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.0.0 Safari/537.36",https://webmail.corp/?id=214862,0,0,benign,1
2025-10-04 05:51:26,1819525555,250162158105,1087,445,0,30608,2539,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://app.company.in/shell?id=664291,0,0,benign,1
2025-10-04 05:58:18,170239137240,21214242152,21,445,0,52112,187634,sqlmap/1.8,https://webmail.corp/owa/auth/logon.aspx?id=731631,0,1,command-injection,1
2025-10-04 06:05:04,16422230134,244148210192,3389,21,0,7523,26144,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.6 Mobile/15E148 Safari/604.1",https://portal.example.org/.env?id=969540,0,0,benign,1
2025-10-04 06:14:18,5218623638,253227231135,42522,445,0,7029,17358,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/115.0,https://portal.example.org/config.php?id=370564,0,0,benign,1
2025-10-04 08:44:20,21332104217,58166148200,41221,22,0,4983,20115,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",https://api.service.io/.env?id=160076,0,0,benign,1
